SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,361394,361464,70,1009.3,491.8,538.29,349.72,12.0,brown hair of man with gray suit,polygon,,0.109803
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,361698,361948,250,965.0,513.7,514.67,365.3,12.0,brown hair of man with gray suit,polygon,,0.08341
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,361972,362246,274,866.8,466.2,462.29,331.52,12.0,brown hair of man with gray suit,polygon,,0.120617
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,362264,362494,230,832.0,479.6,443.73,341.05,12.0,brown hair of man with gray suit,polygon,,0.187497
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,362506,362892,386,866.0,502.1,461.87,357.05,12.0,brown hair of man with gray suit,polygon,,0.204264
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,364306,364402,96,658.1,616.9,350.99,438.68,9.0,man in black suit pointing,polygon,,0.018018
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,366160,366394,234,657.9,344.6,350.88,245.05,5.0,picture in brown frame on orange wall,polygon,,0.164549
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,366432,366654,222,885.6,496.1,472.32,352.78,12.0,brown hair of man with gray suit,polygon,,0.18755
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,366676,367642,966,872.2,468.2,465.17,332.94,12.0,brown hair of man with gray suit,polygon,,0.123307
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,367672,367888,216,1082.9,580.2,577.55,412.59,12.0,brown hair of man with gray suit,proximity,74.45,0.072924
Encode-Decode_Experiment-7-1,2348899,tie,decoding,9,69,367920,368400,480,864.0,487.3,460.8,346.52,12.0,brown hair of man with gray suit,polygon,,0.182871
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,368442,368472,30,1061.0,545.7,565.87,388.05,4.0,oven with fire inside,polygon,,0.915034
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,368484,368842,358,1028.2,529.3,548.37,376.39,4.0,oven with fire inside,polygon,,0.640018
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,368870,369102,232,862.6,518.4,460.05,368.64,4.0,oven with fire inside,polygon,,0.070799
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,369112,370472,1360,877.6,504.7,468.05,358.9,13.0,oven with face shaped like a man's head,polygon,,0.072983
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,370724,370898,174,832.1,566.4,443.79,402.77,7.0,oven in pizza shop,polygon,,0.027704
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,370920,371136,216,882.9,487.7,470.88,346.81,13.0,oven with face shaped like a man's head,polygon,,0.088485
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,371148,372188,1040,883.3,524.5,471.09,372.98,7.0,oven in pizza shop,polygon,,0.067407
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,372196,372856,660,894.9,519.4,477.28,369.35,7.0,oven in pizza shop,polygon,,0.079241
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,373650,373832,182,788.9,514.6,420.75,365.94,13.0,oven with face shaped like a man's head,polygon,,0.063367
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,373860,373994,134,923.2,541.4,492.37,385.0,7.0,oven in pizza shop,polygon,,0.211293
Encode-Decode_Experiment-7-1,2369373,chef,decoding,10,70,374014,375478,1464,888.0,510.4,473.6,362.95,7.0,oven in pizza shop,proximity,64.45,0.07203
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,375486,375514,28,1044.9,505.4,557.28,359.4,2.0,blue blanket on desk,polygon,,0.051315
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,376038,376364,326,933.4,477.9,497.81,339.84,23.0,striped cat's head,polygon,,0.15984
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,376586,376642,56,788.8,673.9,420.69,479.22,2.0,blue blanket on desk,polygon,,0.116451
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,378244,378414,170,569.8,456.0,303.89,324.27,20.0,cat's head resting on blue blanket,polygon,,0.101931
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,378452,378656,204,862.9,520.4,460.21,370.06,23.0,striped cat's head,polygon,,0.148595
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,378676,379466,790,906.3,497.3,483.36,353.64,23.0,striped cat's head,polygon,,0.12136
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,380392,380592,200,368.7,171.2,196.64,121.74,20.0,cat's head resting on blue blanket,polygon,,0.068775
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,380624,381068,444,214.0,38.2,114.13,27.16,,,none,,0.035789
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,381268,381540,272,829.2,591.0,442.24,420.27,23.0,striped cat's head,polygon,,0.191791
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,381570,381800,230,871.2,492.6,464.64,350.29,23.0,striped cat's head,polygon,,0.185588
Encode-Decode_Experiment-7-1,2344622,cat,decoding,11,71,381808,382524,716,887.2,490.2,473.17,348.59,23.0,striped cat's head,polygon,,0.165744
Encode-Decode_Experiment-7-1,2385851,suitcase,decoding,12,72,383386,383650,264,898.8,416.2,479.36,295.96,18.0,red suitcases being carried by two people,polygon,,0.261816
Encode-Decode_Experiment-7-1,2385851,suitcase,decoding,12,72,383672,384006,334,853.1,489.7,454.99,348.23,23.0,man on the left carrying a red suitcase on his shoulder,polygon,,0.215816
Encode-Decode_Experiment-7-1,2385851,suitcase,decoding,12,72,385634,385752,118,663.7,536.4,353.97,381.44,2.0,metal fence on the left side of the walkway,proximity,78.71,0.324706
Encode-Decode_Experiment-7-1,2385851,suitcase,decoding,12,72,385786,385998,212,917.0,607.9,489.07,432.28,5.0,sidewalk made of concrete tiles,polygon,,0.085054
Encode-Decode_Experiment-7-1,2385851,suitcase,decoding,12,72,386030,386896,866,875.0,471.3,466.67,335.15,23.0,man on the left carrying a red suitcase on his shoulder,polygon,,0.246693
Encode-Decode_Experiment-7-1,2385851,suitcase,decoding,12,72,386904,387552,648,867.9,480.5,462.88,341.69,23.0,man on the left carrying a red suitcase on his shoulder,polygon,,0.245664
Encode-Decode_Experiment-7-1,2383555,boat,decoding,13,73,393464,393730,266,764.0,326.5,407.47,232.18,14.0,large cream conical hat,polygon,,0.367093
Encode-Decode_Experiment-7-1,2383555,boat,decoding,13,73,394214,394396,182,539.3,530.0,287.63,376.89,15.0,woman wearing a hat at the front,polygon,,0.398782
Encode-Decode_Experiment-7-1,2383555,boat,decoding,13,73,394444,394586,142,281.7,117.0,150.24,83.2,16.0,trees in the distant background,polygon,,0.012191
Encode-Decode_Experiment-7-1,2383555,boat,decoding,13,73,394614,394912,298,181.9,90.4,97.01,64.28,16.0,trees in the distant background,polygon,,0.009372
Encode-Decode_Experiment-7-1,2383555,boat,decoding,13,73,394976,395094,118,891.8,759.7,475.63,540.23,17.0,small wooden boat floating on the water,polygon,,0.265521
Encode-Decode_Experiment-7-1,2383555,boat,decoding,13,73,396418,396616,198,976.0,144.7,520.53,102.9,16.0,trees in the distant background,polygon,,0.020148
Encode-Decode_Experiment-7-1,2385550,tangerines,decoding,14,74,398494,398680,186,649.0,414.0,346.13,294.4,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.457099
Encode-Decode_Experiment-7-1,2385550,tangerines,decoding,14,74,398726,399120,394,1007.3,642.0,537.23,456.53,10.0,lining in orange hood of a jacket.,polygon,,0.3198
Encode-Decode_Experiment-7-1,2385550,tangerines,decoding,14,74,399152,399328,176,916.7,458.2,488.91,325.83,15.0,ear of the boy.,proximity,47.12,0.115148
Encode-Decode_Experiment-7-1,2385550,tangerines,decoding,14,74,399350,399534,184,883.1,503.4,470.99,357.97,15.0,ear of the boy.,polygon,,0.273534
Encode-Decode_Experiment-7-1,2385550,tangerines,decoding,14,74,403572,403656,84,702.7,466.5,374.77,331.73,0.0,young boy with blonde hair and blue jacket,polygon,,0.081353
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,403664,403804,140,1068.5,496.4,569.87,353.0,16.0,face in black color.,polygon,,0.405075
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,403814,403962,148,1044.0,499.5,556.8,355.2,16.0,face in black color.,polygon,,0.314648
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,404896,404964,68,975.7,836.8,520.37,595.06,6.0,pumpkin in stemmed halves.,polygon,,0.243087
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,406718,406926,208,765.0,476.7,408.0,338.99,4.0,bear in looking at the pumpkin,polygon,,0.046256
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,406964,407090,126,931.8,458.8,496.96,326.26,4.0,bear in looking at the pumpkin,polygon,,0.205895
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,407108,407708,600,902.7,452.7,481.44,321.92,4.0,bear in looking at the pumpkin,polygon,,0.166787
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,407768,408166,398,110.0,811.2,58.67,576.85,,,none,,0.003589
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,408222,408414,192,888.2,444.0,473.71,315.73,4.0,bear in looking at the pumpkin,polygon,,0.129407
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,408428,408752,324,910.5,490.8,485.6,349.01,4.0,bear in looking at the pumpkin,polygon,,0.186509
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,409898,410254,356,393.5,511.5,209.87,363.73,,,none,,0.022852
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,410302,410472,170,921.5,661.6,491.47,470.47,20.0,"pumpkin in smashed, half-eaten condition.",polygon,,0.469286
Encode-Decode_Experiment-7-1,2362704,bears,decoding,15,75,410504,410718,214,882.3,459.8,470.56,326.97,4.0,bear in looking at the pumpkin,polygon,,0.126035
Encode-Decode_Experiment-7-1,2347025,umbrella,decoding,16,76,410726,410968,242,1018.9,506.4,543.41,360.11,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.240404
Encode-Decode_Experiment-7-1,2347025,umbrella,decoding,16,76,413722,414006,284,812.8,523.1,433.49,371.98,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",proximity,86.2,0.114799
Encode-Decode_Experiment-7-1,2347025,umbrella,decoding,16,76,414030,414436,406,887.2,491.8,473.17,349.72,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.076458
Encode-Decode_Experiment-7-1,2347025,umbrella,decoding,16,76,414494,414710,216,61.7,802.5,32.91,570.67,,,none,,0.05674
Encode-Decode_Experiment-7-1,2386442,teeth,decoding,17,77,417768,418140,372,1018.8,498.6,543.36,354.56,2.0,hair in dark colored waves on a young boy.,polygon,,0.165818
Encode-Decode_Experiment-7-1,2386442,teeth,decoding,17,77,419858,420078,220,944.5,444.2,503.73,315.88,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.062651
Encode-Decode_Experiment-7-1,2386442,teeth,decoding,17,77,423444,423912,468,898.4,526.2,479.15,374.19,2.0,hair in dark colored waves on a young boy.,polygon,,0.026432
Encode-Decode_Experiment-7-1,2386442,teeth,decoding,17,77,423934,424026,92,866.3,487.0,462.03,346.31,2.0,hair in dark colored waves on a young boy.,polygon,,0.012997
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,424892,424978,86,1065.8,520.5,568.43,370.13,23.0,"man in a black jacket and grey pants, standing on a platform",polygon,,0.030006
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,425210,425590,380,1082.8,633.1,577.49,450.2,20.0,"man wearing a black jacket, standing on a ladder and adjusting the clock",polygon,,0.008423
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,425620,425852,232,900.7,521.4,480.37,370.77,12.0,clothing in winter worn by a man.,polygon,,0.104416
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,425864,427248,1384,896.8,501.7,478.29,356.76,1.0,large round analog clock with white and black colors,polygon,,0.110377
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,427260,428622,1362,884.1,486.7,471.52,346.1,1.0,large round analog clock with white and black colors,polygon,,0.141568
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,428680,429018,338,416.0,482.5,221.87,343.11,2.0,building with a balcony and a clock,polygon,,0.144636
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,429060,429266,206,857.5,499.4,457.33,355.13,12.0,clothing in winter worn by a man.,polygon,,0.210876
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,429278,429384,106,895.2,513.4,477.44,365.08,1.0,large round analog clock with white and black colors,polygon,,0.1199
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,430866,430968,102,837.8,457.5,446.83,325.33,1.0,large round analog clock with white and black colors,polygon,,0.205247
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,430996,431162,166,973.0,503.8,518.93,358.26,23.0,"man in a black jacket and grey pants, standing on a platform",polygon,,0.028752
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,431188,431394,206,884.3,500.6,471.63,355.98,1.0,large round analog clock with white and black colors,polygon,,0.149252
Encode-Decode_Experiment-7-1,2360001,clock,decoding,18,78,431402,431862,460,886.0,521.2,472.53,370.63,1.0,large round analog clock with white and black colors,polygon,,0.15927
Encode-Decode_Experiment-7-1,2394020,horse ride,decoding,19,79,433802,433948,146,647.2,654.0,345.17,465.07,4.0,"reins held by a man, used to control the horse.",proximity,25.56,0.68543
Encode-Decode_Experiment-7-1,2394020,horse ride,decoding,19,79,434008,434246,238,1251.7,285.2,667.57,202.81,9.0,sky in blue color.,polygon,,0.074916
Encode-Decode_Experiment-7-1,2394020,horse ride,decoding,19,79,434280,434448,168,947.2,474.0,505.17,337.07,14.0,water in the background,polygon,,0.366266
Encode-Decode_Experiment-7-1,2394020,horse ride,decoding,19,79,434470,434654,184,892.1,474.1,475.79,337.14,11.0,"man in riding gear, including a hat and boots, riding a horse along the beach.",polygon,,0.51152
Encode-Decode_Experiment-7-1,2394020,horse ride,decoding,19,79,438010,438118,108,468.9,250.9,250.08,178.42,9.0,sky in blue color.,polygon,,0.010779
Encode-Decode_Experiment-7-1,2397102,cake,decoding,20,80,442758,442930,172,614.4,580.4,327.68,412.73,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.04836
Encode-Decode_Experiment-7-1,2397102,cake,decoding,20,80,442964,443208,244,868.8,756.6,463.36,538.03,13.0,hands of a man and woman holding each other while cutting the cake.,polygon,,0.027866
Encode-Decode_Experiment-7-1,2397102,cake,decoding,20,80,445496,445804,308,647.0,377.5,345.07,268.44,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.026278
Encode-Decode_Experiment-7-1,2397102,cake,decoding,20,80,445842,445970,128,855.1,515.4,456.05,366.51,11.0,couple smiling and celebrating together.,polygon,,0.11015
Encode-Decode_Experiment-7-1,2387122,polar bear,decoding,21,81,447950,448140,190,749.7,829.7,399.84,590.01,8.0,"polar bear with soft, white fur, swimming in water",polygon,,0.056366
Encode-Decode_Experiment-7-1,2387122,polar bear,decoding,21,81,448184,448414,230,927.7,925.5,494.77,658.13,14.0,camera in black color,polygon,,0.120056
Encode-Decode_Experiment-7-1,2387122,polar bear,decoding,21,81,448482,448628,146,1727.1,1073.3,921.12,763.24,,,none,,0.002111
Encode-Decode_Experiment-7-1,2387122,polar bear,decoding,21,81,448654,448750,96,1919.4,1058.3,1023.68,752.57,,,none,,0.00298
Encode-Decode_Experiment-7-1,2387122,polar bear,decoding,21,81,449344,449572,228,1185.7,749.6,632.37,533.05,9.0,exhibit tank with polar bear swimming,polygon,,0.004589
Encode-Decode_Experiment-7-1,2387122,polar bear,decoding,21,81,449610,450128,518,912.8,532.5,486.83,378.67,16.0,black rail in front of polar bear,polygon,,0.120658
Encode-Decode_Experiment-7-1,2387122,polar bear,decoding,21,81,451818,452136,318,1159.0,612.1,618.13,435.27,16.0,black rail in front of polar bear,proximity,84.02,0.085913
Encode-Decode_Experiment-7-1,2387122,polar bear,decoding,21,81,452170,452378,208,966.2,411.8,515.31,292.84,1.0,"nose of polar bear, above water",polygon,,0.304539
Encode-Decode_Experiment-7-1,2387122,polar bear,decoding,21,81,452404,452828,424,912.2,510.2,486.51,362.81,16.0,black rail in front of polar bear,polygon,,0.137883
Encode-Decode_Experiment-7-1,2379478,baby-milk,decoding,22,82,453022,453218,196,1019.3,506.3,543.63,360.04,7.0,bottle of milk being held and drunk by baby,polygon,,0.856211
Encode-Decode_Experiment-7-1,2379478,baby-milk,decoding,22,82,454212,454472,260,779.7,488.4,415.84,347.31,6.0,arm of a baby holding a bottle,polygon,,0.363431
Encode-Decode_Experiment-7-1,2379478,baby-milk,decoding,22,82,454506,455108,602,892.3,471.9,475.89,335.57,11.0,milk inside bottle,polygon,,0.637346
Encode-Decode_Experiment-7-1,2379478,baby-milk,decoding,22,82,455320,455358,38,531.0,268.7,283.2,191.08,5.0,bed with white and striped pattern,polygon,,0.062035
Encode-Decode_Experiment-7-1,2379478,baby-milk,decoding,22,82,460008,460062,54,886.1,407.9,472.59,290.06,7.0,bottle of milk being held and drunk by baby,polygon,,0.433928
Encode-Decode_Experiment-7-1,2408717,surfboard,decoding,23,83,461164,461372,208,595.9,343.1,317.81,243.98,,,none,,0.116957
Encode-Decode_Experiment-7-1,2408717,surfboard,decoding,23,83,461414,461616,202,817.9,493.5,436.21,350.93,6.0,ocean water with waves,polygon,,0.12875
Encode-Decode_Experiment-7-1,2408717,surfboard,decoding,23,83,461634,462146,512,879.9,472.6,469.28,336.07,6.0,ocean water with waves,polygon,,0.049743
Encode-Decode_Experiment-7-1,2408717,surfboard,decoding,23,83,463290,463488,198,768.2,509.4,409.71,362.24,19.0,"wetsuit in white, black, ladies , and blue",proximity,40.31,0.186216
Encode-Decode_Experiment-7-1,2408717,surfboard,decoding,23,83,463514,463794,280,881.6,479.0,470.19,340.62,6.0,ocean water with waves,polygon,,0.045466
Encode-Decode_Experiment-7-1,2408717,surfboard,decoding,23,83,463804,465126,1322,907.7,485.7,484.11,345.39,6.0,ocean water with waves,polygon,,0.056085
Encode-Decode_Experiment-7-1,2408717,surfboard,decoding,23,83,465358,465560,202,835.7,438.4,445.71,311.75,6.0,ocean water with waves,polygon,,0.089281
Encode-Decode_Experiment-7-1,2408717,surfboard,decoding,23,83,465582,465782,200,892.6,497.0,476.05,353.42,6.0,ocean water with waves,polygon,,0.064786
Encode-Decode_Experiment-7-1,2408717,surfboard,decoding,23,83,466606,466800,194,776.2,510.2,413.97,362.81,6.0,ocean water with waves,polygon,,0.190587
